gene1	gene2	gene3	gene4	gene5	gene6	gene7	gene8	gene9	gene10	gene11	gene12	gene13	gene14	gene15	gene16	gene17	gene18	gene19	gene20	gene21	gene22	gene23	gene24	gene25	gene26	gene27	gene28	gene29	gene30	gene31	gene32	gene33	gene34	gene35	gene36	gene37	gene38	gene39	gene40	gene41	gene42	gene43	gene44	gene45	gene46	gene47	gene48	gene49	gene50	gene51	gene52	gene53	gene54	gene55	gene56	gene57	gene58	gene59	gene60	gene61	gene62	gene63	gene64	gene65	gene66	gene67	gene68	gene69	gene70	gene71	gene72	gene73	gene74	gene75	gene76	gene77	gene78	gene79	gene80	gene81	gene82	gene83	gene84	gene85	gene86	gene87	gene88	gene89	gene90	gene91	gene92	gene93	gene94	gene95	gene96	gene97	gene98	gene99	gene100
cell_type1_64	1	0	1	0	0	1	2	0	1	0	0	0	2	0	0	0	4	0	0	0	0	2	1	5	0	1	1	0	0	0	0	4	0	2	2	0	0	0	0	0	0	0	0	0	5	0	0	0	12	11	0	0	0	0	5	0	0	1	0	0	1	0	0	1	0	0	1	0	17	0	0	0	0	0	1	0	0	2	0	7	3	2	0	5	8	1	2	0	0	7	0	0	5	0	0	2	0	0	1	0
cell_type1_65	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	2	6	0	1	0	1	0	0	0	0	0	1	0	0	2	3	0	1	1	1	1	0	0	0	0	0	0	0	2	0	1	1	3	3	0	0	0	2	3	0	0	0	0	0	0	0	0	0	0	0	3	0	8	1	1	1	0	0	1	0	0	2	0	5	5	3	1	0	5	2	0	0	1	1	0	0	3	0	0	2	0	0	0	0
cell_type1_66	0	0	0	1	0	1	0	1	0	0	0	0	1	0	0	0	2	0	1	0	0	3	0	1	0	0	0	1	0	1	2	0	5	0	0	1	2	0	1	2	2	0	0	0	2	0	0	0	3	1	0	0	9	0	0	0	3	1	6	1	0	0	1	0	2	0	0	0	23	0	0	12	0	2	1	0	0	1	0	2	0	1	1	1	8	0	0	3	1	0	0	0	0	0	6	0	0	0	0	0
cell_type1_67	0	0	1	0	0	5	0	0	0	0	0	0	4	0	0	0	5	3	0	0	0	0	1	0	4	0	0	4	0	3	6	0	0	0	1	0	0	0	1	1	6	0	0	1	1	0	0	1	2	5	0	0	3	0	0	0	1	0	0	1	0	0	0	0	1	0	0	1	0	0	0	7	1	0	2	0	0	0	0	12	0	2	2	1	1	0	0	0	1	0	0	0	0	0	3	13	0	0	0	0
cell_type1_68	0	0	0	3	0	1	2	0	4	0	0	0	6	0	0	0	4	6	0	0	0	0	0	0	0	0	0	2	0	2	0	1	0	0	3	3	2	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	4	1	0	0	0	1	0	1	3	1	1	0	0	0	21	0	0	7	0	1	1	0	0	1	0	0	2	1	1	0	1	0	0	0	0	8	0	0	1	0	0	3	0	0	0	0
cell_type1_69	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	1	0	3	0	0	0	0	0	0	0	1	2	8	1	1	5	0	0	0	6	0	4	0	0	0	0	2	4	0	0	0	0	1	3	0	0	0	2	1	1	0	0	1	0	0	0	0	9	0	0	6	0	1	0	1	0	0	0	0	1	1	0	0	0	1	2	0	0	3	0	0	0	1	0	0	0	0	1	0
cell_type1_70	0	0	1	0	0	2	0	0	4	0	0	0	3	0	0	0	2	0	0	0	3	2	0	19	0	0	0	0	0	0	0	2	0	4	1	1	1	0	1	0	0	1	3	1	0	0	0	1	3	0	0	0	3	2	0	0	0	2	9	4	2	0	0	0	0	0	0	0	18	1	0	13	0	0	1	0	0	3	0	2	0	2	0	0	1	0	1	0	0	0	0	1	8	0	0	10	0	0	0	0
cell_type1_71	0	0	0	0	0	3	0	1	4	0	0	0	2	0	0	0	1	2	0	0	1	3	0	0	0	0	0	0	0	2	5	6	0	4	0	2	2	0	0	0	1	1	0	2	9	0	0	0	1	19	0	0	1	1	1	0	2	2	5	2	0	1	0	1	1	0	0	0	2	2	1	3	0	5	0	1	0	8	0	4	0	1	5	1	0	4	0	0	0	0	0	0	2	0	0	7	0	0	2	0
cell_type1_72	1	0	0	0	0	2	0	1	5	0	1	0	0	0	3	0	3	1	0	3	0	1	0	0	0	1	0	7	1	0	0	1	3	2	3	0	1	0	3	0	0	0	0	0	0	0	0	1	0	8	0	0	0	1	3	0	0	3	2	0	1	0	0	0	0	0	0	0	10	0	1	9	0	0	1	0	0	3	0	4	0	2	0	0	6	0	0	1	0	0	0	0	2	0	3	1	0	0	0	0
cell_type1_73	0	1	0	0	0	5	0	1	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	2	0	2	0	0	0	2	0	0	0	5	0	0	0	1	1	0	0	0	0	4	1	0	0	2	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	2	3	1	8	2	0	0	10	0	0	0	0	1	0	0	9	1	2	0	0	0	1	0	0	2	0	0	1	1	0	0	26	0	0	2	0
cell_type1_74	0	0	0	0	0	5	0	0	0	0	0	0	1	0	0	0	3	5	0	1	0	3	0	1	1	0	3	2	0	0	0	5	0	0	0	0	0	2	4	0	2	4	0	0	0	0	0	0	4	0	0	0	0	0	1	0	0	1	2	1	0	0	0	0	0	1	1	0	10	0	1	22	1	0	1	0	0	0	0	16	0	2	0	0	1	3	0	0	2	4	0	0	6	0	0	3	0	0	1	0
cell_type1_75	0	1	0	0	0	1	0	0	1	0	0	0	3	0	0	0	0	3	0	0	0	0	1	4	0	1	0	0	0	0	0	0	2	1	1	0	0	1	0	1	1	0	1	0	1	0	0	0	2	4	0	0	0	1	0	0	4	0	2	0	0	0	2	0	10	0	1	1	1	0	0	1	1	0	1	0	0	1	0	10	4	0	0	0	2	1	0	0	3	0	0	2	3	0	4	5	0	0	1	0
cell_type1_76	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	2	0	1	2	1	0	0	8	0	1	2	0	0	1	0	0	1	7	2	1	5	1	0	0	0	0	0	0	0	16	0	6	1	0	0	0	0	0	1	1	0	1	0	0	17	2	0	0	0	0	0	0	17	4	0	1	0	0	0	0	0	0	0	1	5	0	0	3	6	0	0	0	0
cell_type1_77	0	0	0	0	0	7	0	0	0	0	0	0	2	0	0	0	3	10	0	0	0	0	1	1	2	2	1	3	0	0	0	4	2	2	2	0	0	0	2	0	0	0	1	0	0	0	0	1	3	0	1	0	3	0	2	0	0	0	1	1	1	0	0	1	0	0	0	1	11	0	4	20	0	0	1	0	0	0	0	7	0	0	0	0	0	0	1	0	0	2	0	0	1	0	2	0	0	0	1	0
cell_type1_78	0	0	0	0	1	2	0	0	2	0	0	0	0	0	0	0	0	5	0	0	1	0	2	0	0	0	0	0	0	2	3	3	0	0	2	0	1	1	0	0	0	0	0	0	0	0	0	0	5	0	4	0	0	0	1	0	0	0	2	0	0	0	1	0	1	0	0	0	9	1	1	0	0	0	1	0	0	2	0	6	1	0	0	0	1	1	0	0	11	0	0	0	0	0	3	10	0	0	0	0
cell_type1_79	0	0	0	0	0	2	1	2	1	0	0	1	0	0	4	2	0	1	0	6	0	0	0	7	0	0	0	0	0	0	0	1	1	2	5	0	3	0	0	1	2	0	1	0	0	0	1	0	1	4	0	0	0	0	1	0	0	2	0	0	0	0	0	1	14	0	0	0	3	0	1	4	1	1	0	0	0	0	0	6	0	2	0	0	7	1	0	0	0	2	0	0	2	0	0	1	0	1	0	0
cell_type1_80	0	0	0	0	0	5	0	1	1	1	0	1	0	3	0	0	0	2	0	5	0	0	0	0	5	1	0	5	0	0	0	0	0	10	1	2	1	0	0	0	0	1	0	0	1	0	0	0	2	1	2	0	1	0	0	0	0	4	19	1	1	0	0	0	0	0	0	9	12	0	0	12	0	0	0	1	0	9	0	0	1	0	0	0	4	0	0	0	0	1	0	0	5	0	0	3	0	0	0	0
cell_type1_81	0	0	2	2	0	0	0	1	3	0	0	0	0	0	0	0	0	4	0	5	0	0	0	3	0	1	0	0	0	2	0	1	1	0	1	0	4	2	5	0	0	0	0	0	1	0	1	0	6	8	0	0	0	1	0	0	0	0	5	0	0	0	0	2	0	0	2	0	3	0	0	12	1	1	1	0	0	1	1	2	1	0	1	0	0	1	0	0	0	0	0	0	3	0	0	5	0	0	1	2
cell_type1_82	0	2	0	1	0	7	0	2	1	0	1	0	1	1	0	0	4	9	0	2	0	1	0	0	0	3	0	1	0	1	1	1	0	9	3	0	6	0	0	0	8	1	1	0	1	0	0	0	2	7	0	0	2	1	0	1	0	1	1	2	0	0	0	0	0	3	0	0	20	0	0	6	2	1	2	0	0	1	0	2	0	3	0	0	2	0	0	0	0	3	0	0	6	0	0	0	0	0	4	0
cell_type1_83	0	0	0	0	0	1	1	0	2	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	9	0	0	0	2	1	1	1	0	0	0	1	0	1	0	1	0	0	0	0	1	0	3	0	0	0	1	1	3	0	0	11	2	0	0	2	1	0	0	1	0	2	0	1	6	0	2	1	0	0	1	0	12	4	0	0	0	2	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0
cell_type1_84	0	0	0	1	1	2	0	0	1	0	0	0	1	0	0	1	3	4	0	2	0	2	0	1	0	3	0	3	0	0	0	1	0	6	0	5	7	0	0	0	1	1	0	1	0	0	0	2	0	2	1	0	1	0	0	1	0	1	7	1	0	0	0	2	6	0	0	0	11	0	0	3	0	0	0	0	0	4	0	1	0	0	1	0	5	0	2	0	1	0	0	0	4	0	0	1	0	0	0	0
cell_type1_85	0	0	1	0	0	7	0	0	0	0	0	0	2	0	0	0	0	3	0	0	0	1	0	0	0	0	2	2	0	0	0	1	0	4	0	1	0	0	1	0	1	1	0	0	6	0	0	1	2	0	1	0	0	0	2	1	1	8	0	2	0	0	1	3	2	0	2	0	7	0	3	12	0	1	0	3	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	2	0	0	4	0	0	0	0
cell_type1_86	0	0	1	0	0	0	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	3	0	9	0	0	2	0	0	0	0	0	1	0	1	0	5	2	1	3	0	0	0	1	1	0	0	0	0	4	0	0	0	0	1	0	0	0	12	0	0	8	0	4	1	0	0	1	0	5	3	0	0	0	0	0	1	1	0	0	0	0	1	1	0	1	0	0	0	1
cell_type1_87	0	0	0	1	0	2	0	0	0	1	0	0	0	1	0	1	1	1	0	2	0	1	0	1	1	3	0	10	1	0	2	1	0	0	4	0	1	0	1	1	2	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	2	2	0	0	0	0	1	0	0	1	0	4	1	0	4	0	0	2	0	0	1	1	0	1	0	1	0	1	1	0	0	1	1	0	0	0	0	0	2	0	0	1	0
cell_type1_88	0	0	0	4	1	2	0	0	0	1	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	3	0	5	1	6	3	0	2	0	1	1	0	0	1	0	0	0	2	0	0	0	1	1	3	0	0	7	6	0	0	0	1	2	1	0	0	0	8	0	0	1	0	4	0	0	0	4	0	8	3	0	0	0	2	0	1	0	3	1	0	2	4	0	0	2	0	0	0	0
cell_type1_89	0	1	0	3	0	2	0	0	0	0	0	0	0	0	2	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	3	0	2	1	9	1	0	0	0	1	1	0	1	2	4	0	0	0	2	1	0	0	1	0	1	0	3	0	1	1	0	0	0	0	2	0	0	0	0	0	0	6	0	0	0	0	1	0	0	4	0	0	0	4	4	1	1	0	1	1	0	0	1	1	2	14	0	0	0	0
cell_type1_90	0	0	0	0	0	0	0	0	2	0	2	0	0	0	5	1	6	2	0	1	0	0	0	1	5	0	1	1	0	0	6	2	2	2	0	0	3	0	3	1	0	2	1	0	2	0	3	0	0	3	0	0	0	0	1	0	0	2	5	0	0	0	0	1	0	1	0	0	11	2	0	12	3	0	0	0	0	14	0	5	1	4	0	2	1	4	0	0	2	1	1	0	1	0	0	3	0	0	0	0
cell_type1_91	0	1	0	2	0	3	0	0	3	0	0	0	2	0	0	0	5	8	0	0	0	0	0	13	0	1	0	0	0	0	0	0	1	4	7	2	0	2	0	0	2	0	1	1	1	0	0	0	2	4	0	0	0	0	3	0	3	0	4	0	0	1	2	0	0	7	0	1	6	0	0	1	0	1	0	0	0	1	0	11	1	0	0	0	1	0	0	0	5	1	0	2	0	1	3	20	0	0	0	0
cell_type1_92	0	3	0	0	0	3	3	1	1	1	1	0	3	0	1	0	3	0	0	0	0	0	0	0	0	0	0	2	0	1	0	1	0	1	0	0	2	0	4	2	1	0	0	1	0	0	0	0	5	2	0	0	0	2	0	3	0	0	2	0	0	0	1	1	0	0	1	1	3	0	1	3	1	0	1	0	3	2	0	5	3	0	3	1	0	0	0	0	0	6	0	0	6	0	0	0	0	0	0	0
cell_type1_93	0	2	0	0	0	4	0	0	0	0	0	0	0	1	0	0	3	2	0	2	0	1	0	2	0	0	0	0	0	7	0	0	0	0	2	1	0	1	0	0	2	0	1	1	5	0	8	0	3	2	0	0	0	0	12	0	4	0	4	1	0	0	1	1	0	0	0	0	2	0	0	9	1	1	1	0	0	5	0	11	0	0	1	2	0	0	0	0	0	2	0	0	0	1	0	5	0	0	0	0
cell_type1_94	0	2	0	0	0	0	0	1	1	1	1	0	0	9	0	0	5	0	0	0	0	2	0	0	0	1	3	1	1	0	0	2	1	3	0	2	3	0	1	2	1	0	0	0	3	0	0	2	2	1	0	0	0	8	0	0	0	1	7	1	0	0	0	1	0	2	0	3	5	0	0	17	0	0	7	0	0	5	0	2	1	0	1	0	1	1	2	0	0	1	0	0	2	0	0	0	0	0	0	0
cell_type1_95	0	0	0	5	0	2	1	0	1	0	0	0	0	0	2	0	8	2	0	3	0	0	0	5	0	2	0	2	0	0	0	1	0	0	7	0	2	2	0	0	7	0	0	1	3	1	0	2	1	3	0	1	0	0	0	0	1	1	0	1	0	0	1	1	1	5	2	0	0	0	0	4	0	1	3	0	0	1	0	17	2	0	0	4	0	0	0	0	2	0	0	2	1	2	1	6	0	0	1	0
cell_type1_96	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	3	0	1	1	0	0	0	3	0	0	0	1	0	1	0	0	0	0	1	0	1	0	0	2	0	1	0	1	0	1	0	0	3	3	0	0	0	0	0	0	1	1	0	15	0	0	12	0	2	4	0	1	1	0	8	4	0	1	3	2	0	0	0	0	1	0	0	9	0	0	2	0	0	0	0
cell_type1_97	0	0	0	0	0	0	0	2	4	0	0	0	0	0	0	0	4	7	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	1	0	0	0	0	0	1	0	0	7	0	1	1	0	0	0	0	2	0	2	0	3	0	0	1	0	2	3	0	3	0	0	0	0	4	0	0	0	0	0	0	0	3	5	1	1	0	2	0	0	0	1	0	0	0	1	0	4	10	0	0	0	0
cell_type1_98	0	0	0	1	2	2	0	1	0	1	0	0	1	0	0	0	1	2	0	0	0	1	0	8	0	0	0	2	0	0	0	2	0	4	2	0	0	0	0	0	2	1	0	0	1	0	0	0	4	3	0	0	0	2	2	0	0	1	3	1	0	0	0	0	3	0	0	1	1	0	0	3	2	0	1	0	0	3	0	5	0	0	0	0	0	0	0	1	0	5	0	0	20	0	0	0	0	0	1	0
cell_type1_99	0	0	0	0	1	2	2	1	0	0	1	0	3	0	2	1	2	3	0	1	0	0	0	1	0	1	0	0	1	0	1	0	0	3	0	1	4	0	6	0	3	2	0	0	1	0	0	0	2	5	0	0	0	1	0	0	0	0	1	2	2	0	0	0	0	0	0	0	24	0	0	4	0	1	3	0	0	0	0	12	3	1	0	0	0	0	0	0	1	5	2	0	5	0	2	0	0	0	0	0
cell_type1_100	0	0	0	0	4	10	0	0	0	0	0	0	0	0	0	0	1	0	0	3	0	0	0	1	0	0	0	1	0	0	4	0	1	2	2	0	1	0	0	0	4	0	1	0	8	1	2	0	3	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	14	4	0	1	1	0	2	0	0	1	1	0	0	0	0	6	6	1	1	0	3	1	2	0	1	2	0	0	2	1	7	5	1	0	0	0
cell_type1_101	0	0	0	0	1	2	0	0	0	0	1	0	2	0	0	0	0	1	0	0	0	1	0	0	0	0	6	0	0	1	0	0	2	2	2	0	3	0	2	6	3	0	0	0	2	0	0	0	0	9	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	5	0	0	10	0	0	2	0	0	0	0	3	1	1	0	0	5	0	0	0	0	1	0	0	4	0	0	1	0	0	0	0
cell_type1_102	0	0	0	0	1	1	1	2	0	0	0	1	2	2	0	0	0	0	0	2	0	0	0	3	1	3	0	0	1	4	0	0	0	0	1	2	0	0	0	2	5	0	0	1	7	0	3	0	3	3	0	1	0	0	1	0	2	1	3	1	0	0	1	2	4	2	0	0	4	0	0	3	0	0	6	0	0	4	0	5	0	2	0	2	1	0	0	0	5	2	0	5	0	0	0	9	0	1	0	0
cell_type1_103	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	4	0	0	0	0	0	1	1	0	1	0	3	0	2	7	0	0	8	0	0	3	0	2	0	1	0	0	0	0	0	5	0	2	2	0	0	0	5	2	0	0	0	6	1	1	0	3	0	2	0	1	0	39	0	0	4	0	2	0	0	0	0	0	4	5	0	0	1	2	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0
cell_type1_104	0	0	0	0	0	7	0	0	0	1	0	0	3	5	1	0	1	2	0	0	0	0	0	6	8	3	0	5	0	0	4	1	1	5	6	0	2	0	0	1	0	2	5	1	0	0	1	0	1	0	0	0	0	2	1	0	0	0	1	0	0	0	0	0	0	4	0	0	1	1	0	3	0	2	0	0	1	2	0	3	3	0	1	0	4	0	2	0	0	0	0	0	1	0	1	1	0	0	0	1
cell_type1_105	0	0	0	0	3	2	0	0	2	0	1	0	0	2	0	0	2	1	0	0	0	5	0	0	0	1	0	1	0	0	1	2	0	0	2	0	1	0	0	0	0	4	0	0	4	0	0	1	1	0	0	0	0	1	2	0	3	0	2	0	0	0	0	0	6	0	0	1	8	0	0	1	0	1	0	0	0	6	0	0	0	0	1	1	7	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
cell_type1_106	0	1	0	0	0	0	0	0	0	1	0	0	2	0	0	0	2	0	0	1	0	3	0	1	0	0	0	1	0	0	3	0	2	0	3	0	0	3	0	0	4	0	0	1	2	0	3	0	6	1	0	1	0	1	0	0	1	0	1	1	0	0	0	1	5	0	1	0	1	0	0	1	0	0	0	0	0	1	0	11	7	0	0	0	0	3	1	0	1	1	0	0	0	2	1	10	0	0	1	0
cell_type1_107	0	3	0	0	0	3	1	0	1	2	0	0	4	0	0	0	4	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	1	2	0	0	2	0	0	0	0	1	1	0	1	0	0	0	6	5	0	0	2	0	6	0	0	2	4	0	0	0	0	0	0	0	0	0	17	0	0	8	1	3	2	1	0	2	0	4	3	0	0	0	12	0	0	0	1	0	0	0	5	1	3	0	0	0	0	0
cell_type1_108	0	0	0	0	0	1	0	0	0	0	0	0	5	0	1	2	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	2	0	1	0	0	5	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	4	0	2	0	0	0	1	0	1	0	0	0	0	2	0	9	0	0	2	1	0	0	0	8	1	0	0	4	2	5	1	0	1	2	0	0	5	1	1	7	0	3	0	0
cell_type1_109	0	0	0	3	0	1	0	1	4	0	0	0	8	0	1	1	12	6	0	4	0	0	0	0	0	3	0	1	0	0	0	0	0	0	2	1	0	0	0	0	1	0	0	2	3	1	2	0	7	12	0	0	7	1	2	0	0	0	0	1	0	0	2	1	2	0	1	0	1	0	0	0	0	2	0	0	0	1	0	4	1	1	0	3	0	1	1	3	1	0	0	0	3	0	0	9	0	0	0	0
cell_type1_110	0	0	0	1	0	2	0	0	0	0	0	0	2	0	3	0	1	4	0	1	0	0	0	5	0	0	0	2	0	0	0	0	0	4	0	1	2	1	0	0	0	0	0	0	3	0	1	0	2	4	1	0	1	1	0	0	0	0	2	1	0	0	0	3	0	0	0	0	19	0	0	9	3	1	3	0	0	2	0	7	0	1	0	2	2	0	1	0	2	1	0	0	7	0	0	12	0	0	0	0
cell_type1_111	0	0	0	0	0	4	0	0	0	1	0	0	1	3	1	0	1	0	0	1	0	1	0	1	2	1	0	0	0	0	0	1	1	1	6	0	2	0	0	1	1	0	0	0	7	0	0	0	2	2	0	0	1	0	1	0	0	2	1	7	0	0	0	0	0	0	0	0	24	0	0	12	4	0	1	0	0	0	0	4	1	0	0	0	1	3	0	0	1	0	0	0	8	0	0	1	0	0	1	0
cell_type1_112	0	1	0	5	0	1	0	0	2	1	0	0	0	0	1	0	4	1	0	0	0	0	0	0	1	0	0	2	1	0	1	1	2	1	7	1	1	0	1	0	1	1	1	0	0	0	0	0	5	1	0	0	0	0	3	3	0	1	3	1	0	0	0	0	0	0	0	0	6	0	1	11	0	2	0	0	0	2	0	0	0	0	0	0	2	0	1	0	0	5	3	0	8	0	1	0	0	0	2	1
cell_type1_113	0	2	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	1	0	0	0	0	2	2	0	0	0	0	2	5	0	2	4	0	0	0	1	2	1	0	2	0	0	1	10	0	0	0	0	1	0	0	0	0	6	1	0	0	1	4	2	0	0	0	2	2	0	0	3	0	0	1	0	2	0	6	0	0	1	1	4	5	0	0	0	0	0	0	9	2	0	0	2	0	0	0
cell_type1_114	0	1	0	0	0	0	0	0	1	0	0	0	8	0	2	0	3	2	0	4	0	0	0	4	1	1	0	0	0	0	10	0	2	2	0	1	1	0	0	0	0	0	0	1	1	0	3	0	3	1	0	0	0	1	0	0	0	4	1	0	0	0	1	0	0	0	0	0	12	0	0	9	0	2	5	2	0	3	0	5	2	0	0	8	3	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0
cell_type1_115	1	1	0	2	0	0	0	0	2	0	0	1	0	0	0	0	3	2	0	0	1	0	0	0	0	0	0	2	0	0	6	0	0	2	2	2	3	1	3	0	6	1	0	1	3	0	1	1	2	0	0	0	0	2	5	0	0	0	7	1	0	0	0	0	0	0	1	3	14	0	0	3	0	4	0	0	0	2	0	5	2	0	0	0	1	1	1	0	0	0	0	0	4	0	0	1	0	0	5	0
cell_type1_116	0	1	0	0	0	2	1	0	0	0	0	0	1	0	0	0	3	6	0	1	0	0	1	0	0	1	0	0	0	0	0	2	0	2	0	0	3	0	0	0	1	2	1	0	0	0	0	0	3	2	0	0	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	8	0	2	4	0	0	0	2	0	1	0	4	0	0	0	3	4	1	3	0	3	0	2	0	4	0	0	4	0	0	3	0
cell_type1_117	0	2	0	1	2	1	0	0	0	0	0	1	1	0	0	0	0	5	0	2	0	0	0	3	0	0	0	1	0	0	0	0	1	2	1	0	3	0	1	0	3	2	1	0	2	0	0	1	0	1	1	0	4	0	1	0	0	0	5	0	0	0	0	0	1	0	0	0	21	0	0	5	0	0	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	5	0	0	6	0	0	1	0
cell_type1_118	0	0	0	0	0	3	0	0	0	0	1	1	0	0	5	1	5	2	0	2	0	2	1	1	0	0	0	0	0	0	1	1	2	0	0	0	0	1	0	0	2	0	2	1	1	1	1	0	5	14	0	0	0	0	0	0	3	4	0	0	0	0	0	0	1	1	0	0	1	0	1	5	0	0	1	4	0	0	0	5	2	1	0	0	0	2	1	0	1	0	0	0	1	0	7	5	0	0	1	0
cell_type1_119	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	8	0	0	2	3	0	0	1	0	2	3	0	1	2	0	1	3	0	2	0	0	1	0	0	0	3	0	0	0	0	1	0	0	1	0	5	0	0	0	2	0	0	0	0	0	11	1	0	7	0	1	1	0	0	1	0	3	0	0	0	0	0	0	0	0	1	2	0	0	5	1	0	2	0	0	0	1
cell_type1_120	0	0	0	1	2	0	0	0	1	0	0	0	0	0	0	0	3	4	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	2	0	0	0	3	0	0	0	0	1	2	0	0	0	4	0	2	0	0	2	1	0	0	6	4	0	0	0	1	0	1	0	0	0	6	0	0	5	0	1	0	2	0	0	0	0	2	2	0	0	1	2	0	0	0	0	1	0	1	0	0	0	1	0	0	0
cell_type1_121	0	3	0	0	0	7	1	0	1	0	2	0	0	7	1	0	1	3	0	0	0	0	0	5	4	3	0	1	0	0	0	0	0	0	2	1	1	2	1	0	3	0	5	0	3	0	2	0	3	0	0	0	3	1	0	0	0	0	4	0	0	0	2	1	1	0	0	0	0	0	3	7	0	1	0	0	0	0	0	12	0	0	0	0	4	1	3	0	1	0	0	6	2	1	2	14	0	0	0	0
cell_type1_122	0	0	0	1	0	2	0	0	1	0	0	0	0	0	0	0	2	0	0	3	1	0	0	5	0	0	0	3	1	0	2	1	0	0	11	0	0	0	0	0	0	0	1	0	3	0	0	1	0	0	1	0	1	0	0	0	0	0	3	0	0	0	3	0	8	0	0	0	2	0	1	3	0	0	0	0	0	0	0	10	3	0	1	0	0	0	1	1	1	4	0	1	3	0	1	15	0	0	0	0
cell_type1_123	0	0	0	0	0	2	0	1	0	0	0	0	3	0	0	0	0	4	1	0	0	0	1	2	1	0	0	2	0	0	1	2	0	1	0	0	5	0	2	0	0	0	0	1	2	0	3	1	1	0	1	2	0	2	1	0	0	2	7	0	1	0	1	1	0	0	0	1	15	0	1	1	1	0	1	1	0	0	0	5	0	3	1	0	3	2	0	1	0	2	0	0	1	1	0	0	0	0	1	0
cell_type1_124	0	0	0	0	0	3	0	0	5	0	0	0	1	0	0	0	1	1	0	0	0	0	1	10	0	1	2	1	0	0	0	0	0	0	8	7	4	3	3	1	7	0	3	2	3	0	6	1	2	2	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	6	0	0	15	2	0	0	0	0	0	0	2	2	1	0	0	0	0	0	0	2	0	0	7	1	1	4	6	0	0	0	1
cell_type1_125	0	5	0	0	0	3	0	0	2	1	0	0	0	5	0	0	0	1	0	0	0	2	1	4	1	1	4	2	0	0	0	2	3	0	2	0	4	0	4	0	2	0	0	0	0	0	0	0	12	4	0	1	1	6	0	0	0	5	1	0	1	0	1	2	0	0	0	12	1	0	1	8	0	11	0	1	0	2	0	3	1	2	0	0	2	0	0	0	0	1	0	0	2	1	0	0	0	0	0	0
cell_type1_126	1	2	0	1	0	7	0	0	3	2	0	0	0	0	2	2	0	4	0	0	0	0	0	0	1	1	2	0	0	0	0	0	0	1	1	3	1	1	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	2	3	0	0	3	0	1	0	0	1	0	1	0	0	0	2	0	0	16	0	5	1	0	0	1	0	1	0	1	0	0	3	0	0	0	2	1	0	0	2	0	0	3	1	0	0	0
cell_type1_127	0	0	0	1	1	3	1	1	0	0	3	0	5	0	2	0	0	1	0	2	0	0	1	5	1	0	0	2	0	2	9	3	0	0	0	1	0	0	0	1	3	1	0	0	0	0	0	2	1	7	1	0	3	1	1	0	0	0	3	0	0	0	0	0	0	0	2	0	2	1	2	5	0	0	0	0	0	1	0	6	4	0	0	0	8	0	0	0	0	5	0	0	8	0	0	2	0	0	2	0
cell_type1_128	0	0	0	0	0	2	0	0	0	0	0	1	1	0	1	0	0	1	0	0	0	1	0	0	0	4	0	2	2	0	0	1	0	1	5	3	1	0	2	3	1	0	1	0	4	0	0	1	2	0	0	0	2	0	1	0	2	2	0	0	0	0	2	1	1	3	0	1	8	0	0	1	0	0	0	0	0	3	0	4	0	1	0	0	9	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
